=== Run information ===

Scheme:       weka.associations.FPGrowth -P 2 -I 2 -N 100000 -T 0 -C 0.4 -D 0.05 -U 1.0 -M 2.0E-4
20224. [白薇汤=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20225. [热痹证=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20226. [桑麻丸=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20227. [术附汤=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20228. [指迷茯苓丸=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20229. [扶桑丸=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20230. [当归龙荟丸=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20231. [延寿丹=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20232. [小活络丹=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20233. [大秦艽汤=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20234. [大活络丸=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20235. [中风脱证=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20236. [上腔静脉阻塞综合征=t]: 2 ==> [中风=t]: 1   <conf:(0.5)> lift:(19.81) lev:(0) conv:(0.97) 
20237. [高血压性心脏病=t]: 6 ==> [气喘=t]: 3   <conf:(0.5)> lift:(20.7) lev:(0) conv:(1.46) 
20238. [越婢汤=t]: 6 ==> [气喘=t]: 3   <conf:(0.5)> lift:(20.7) lev:(0) conv:(1.46) 
20239. [定喘汤=t]: 6 ==> [气喘=t]: 3   <conf:(0.5)> lift:(20.7) lev:(0) conv:(1.46) 
20240. [大补元煎=t]: 4 ==> [气喘=t]: 2   <conf:(0.5)> lift:(20.7) lev:(0) conv:(1.3) 
20241. [黑膏=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20242. [麻黄散=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20243. [麻疹肺炎=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20244. [鳖甲煎=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20245. [高热昏迷=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20246. [风温夹痰=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20247. [风寒犯肺=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20248. [阵发性咳嗽=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20249. [茯苓杏仁甘草汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20250. [苓甘五味姜辛汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20251. [芍药汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20252. [腹水症=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20253. [胡桃汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20254. [缩阴症=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20255. [秦艽鳖甲散=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20256. [癌性发热=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20257. [疏凿饮子=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20258. [牛黄承气汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20259. [炙甘草汤证=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20260. [己椒苈黄丸=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20261. [小定风珠=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20262. [寒湿困脾=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20263. [宣白承气汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20264. [多脏腑病变=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20265. [回阳饮=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20266. [半贝丸=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20267. [升麻鳖甲汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20268. [五虎汤=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20269. [久病无脉=t]: 2 ==> [气喘=t]: 1   <conf:(0.5)> lift:(20.7) lev:(0) conv:(0.98) 
20270. [重症肝炎=t]: 10 ==> [黄疸=t]: 5   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.63) 
20271. [胎黄=t]: 6 ==> [黄疸=t]: 3   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.46) 
20272. [瘟黄=t]: 6 ==> [黄疸=t]: 3   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.46) 
20273. [茵陈四苓散=t]: 4 ==> [黄疸=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20274. [清宫汤=t]: 4 ==> [黄疸=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20275. [慢性胰腺炎=t]: 4 ==> [黄疸=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20276. [风温夹痰=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20277. [金二=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20278. [苏叶黄连汤=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20279. [胰腺癌=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20280. [胃关煎=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20281. [肺癌术后转移=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20282. [绛矾丸=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20283. [疳疾=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20284. [清胆汤=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20285. [消胀散=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20286. [柴苓汤=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20287. [术后高热=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20288. [慢性乙肝=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20289. [妊娠黄疸=t]: 2 ==> [黄疸=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20290. [结肠癌=t]: 8 ==> [腹水=t]: 4   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.56) 
20291. [重症病毒性肝炎=t]: 4 ==> [腹水=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20292. [结核性腹膜炎=t]: 4 ==> [腹水=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20293. [原发性肝癌=t]: 4 ==> [腹水=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20294. [风寒犯肺=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20295. [软肝散=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20296. [调荣饮=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20297. [虎骨酒=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20298. [薏米粥=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20299. [苏叶黄连汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20300. [舒肝丸=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20301. [腹水症=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20302. [细辛汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20303. [直肠癌=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20304. [皮水=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20305. [癌性发热=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20306. [牛黄承气汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20307. [济生肾气汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20308. [泻肺汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20309. [旋覆花代赭石汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20310. [大黄煎=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20311. [大橘皮汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20312. [四苓汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20313. [四君汤=t]: 2 ==> [腹水=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20314. [三化汤=t]: 4 ==> [肝风=t]: 2   <conf:(0.5)> lift:(21.08) lev:(0) conv:(1.3) 
20315. [颤证=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20316. [钩藤汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20317. [赤石脂禹余粮汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20318. [资寿解语汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20319. [豁痰汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20320. [诃子散=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20321. [补汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20322. [薄荷煎=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20323. [苓甘五味姜辛汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20324. [脐风=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20325. [脉络通=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20326. [胆荚片=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20327. [羌活散=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20328. [牛黄承气汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20329. [热痹证=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20330. [清肝汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20331. [槐角丸=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20332. [桑麻丸=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20333. [截瘫=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20334. [急救回阳汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20335. [小儿急惊风=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20336. [小儿急惊=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20337. [大黄煎=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20338. [大活络丸=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20339. [回生汤=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20340. [下焦温病=t]: 2 ==> [肝风=t]: 1   <conf:(0.5)> lift:(21.08) lev:(0) conv:(0.98) 
20341. [救心丸=t]: 4 ==> [冠心病=t]: 2   <conf:(0.5)> lift:(21.27) lev:(0) conv:(1.3) 
20342. [大黄附子汤=t]: 4 ==> [冠心病=t]: 2   <conf:(0.5)> lift:(21.27) lev:(0) conv:(1.3) 
20343. [大枣汤=t]: 4 ==> [冠心病=t]: 2   <conf:(0.5)> lift:(21.27) lev:(0) conv:(1.3) 
20344. [顾步汤=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20345. [贞元饮=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20346. [细辛汤=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20347. [白薇汤=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20348. [病窦综合征=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20349. [炙甘草汤证=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20350. [旋覆花代赭石汤=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20351. [心衰水肿=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20352. [多脏腑病变=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20353. [复方丹参滴丸=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20354. [加减复脉汤=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20355. [冠状动脉粥样硬化性心脏病=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20356. [丹七片=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20357. [不月=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20358. [下焦温病=t]: 2 ==> [冠心病=t]: 1   <conf:(0.5)> lift:(21.27) lev:(0) conv:(0.98) 
20359. [消饮=t]: 4 ==> [痰饮=t]: 2   <conf:(0.5)> lift:(22.98) lev:(0) conv:(1.3) 
20360. [麻黄细辛附子汤=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20361. [麻黄散=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20362. [麻疹肺炎=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20363. [茯苓杏仁甘草汤=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20364. [胡桃汤=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20365. [肾痹=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20366. [湿热淋证=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20367. [水疝=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20368. [慢性阻塞性肺病=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20369. [心衰水肿=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20370. [定志丸=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20371. [声带小结=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20372. [卡他性中耳炎=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20373. [半贝丸=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20374. [升麻鳖甲汤=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20375. [加味异功散=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20376. [加减复脉汤=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20377. [久病无脉=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20378. [上腔静脉阻塞综合征=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20379. [上清丸=t]: 2 ==> [痰饮=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20380. [重症病毒性肝炎=t]: 4 ==> [嗜睡=t]: 2   <conf:(0.5)> lift:(22.98) lev:(0) conv:(1.3) 
20381. [脑积水=t]: 4 ==> [嗜睡=t]: 2   <conf:(0.5)> lift:(22.98) lev:(0) conv:(1.3) 
20382. [肾下垂=t]: 4 ==> [嗜睡=t]: 2   <conf:(0.5)> lift:(22.98) lev:(0) conv:(1.3) 
20383. [抑郁症=t]: 4 ==> [嗜睡=t]: 2   <conf:(0.5)> lift:(22.98) lev:(0) conv:(1.3) 
20384. [麻黄细辛附子汤=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20385. [通瘀煎=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20386. [茯苓杏仁甘草汤=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20387. [腺病毒肺炎=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20388. [脉络通=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20389. [肾着汤=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20390. [秋温=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20391. [癌性发热=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20392. [琥珀散=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20393. [清肝汤=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20394. [清宁丸=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20395. [毓麟珠=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20396. [桑麻丸=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20397. [截瘫=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20398. [慢性肾功能衰竭=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20399. [小儿风温=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20400. [寒湿困脾=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20401. [妇康片=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20402. [大活络丸=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20403. [固经丸=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20404. [反应性精神病=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20405. [升麻鳖甲汤=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20406. [二加龙骨汤=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20407. [中风脱证=t]: 2 ==> [嗜睡=t]: 1   <conf:(0.5)> lift:(22.98) lev:(0) conv:(0.98) 
20408. [阴挺=t]: 4 ==> [湿热下注=t]: 2   <conf:(0.5)> lift:(23.21) lev:(0) conv:(1.3) 
20409. [肛门灼热=t]: 4 ==> [湿热下注=t]: 2   <conf:(0.5)> lift:(23.21) lev:(0) conv:(1.3) 
20410. [三妙丸=t]: 4 ==> [湿热下注=t]: 2   <conf:(0.5)> lift:(23.21) lev:(0) conv:(1.3) 
20411. [龟鹿胶=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20412. [阴道流水样分泌物=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20413. [阴肿=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20414. [阳痿证=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20415. [赞育丹=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20416. [补肾方=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20417. [血栓性静脉炎=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20418. [荷叶丸=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20419. [石淋证=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20420. [玉露膏=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20421. [活血消炎丸=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20422. [泻肝丸=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20423. [暖宫丸=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20424. [易黄汤=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20425. [指冷=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20426. [当归龙荟丸=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20427. [当归拈痛汤=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20428. [尿石症=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20429. [女性不孕症=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20430. [化瘀汤=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20431. [化浊汤=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20432. [加味异功散=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20433. [下肢静脉曲张=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
20434. [三金汤=t]: 2 ==> [湿热下注=t]: 1   <conf:(0.5)> lift:(23.21) lev:(0) conv:(0.98) 
